,run 0,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9,run 10,run 11,run 12,run 13,run 14,run 15,run 16,run 17,run 18,run 19,run 20,run 21,run 22,run 23,run 24,run 25,run 26,run 27,run 28,run 29
3877,0.01,0.01,0.01,0.006666666666666667,0.008333333333333333,0.01,0.00625,0.0071428571428571435,0.009090909090909092,0.01,0.008333333333333333,0.01,0.01,0.008333333333333333,0.0071428571428571435,0.01,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.005263157894736842,0.007692307692307693,0.005555555555555556,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.009090909090909092
3878,0.01,0.01,0.01,0.006666666666666667,0.01,0.01,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.0058823529411764705,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.01,0.007692307692307693,0.01,0.009090909090909092,0.01,0.008333333333333333
3879,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.0058823529411764705,0.0071428571428571435,0.01,0.01,0.0071428571428571435,0.005,0.008333333333333333,0.005555555555555556,0.008333333333333333,0.0071428571428571435,0.006666666666666667,0.01,0.01,0.01,0.01,0.009090909090909092,0.01,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.0071428571428571435,0.008333333333333333,0.005263157894736842,0.01,0.01,0.009090909090909092,0.009090909090909092
3880,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.0058823529411764705,0.007692307692307693,0.01,0.0058823529411764705,0.01,0.0071428571428571435,0.007692307692307693,0.0071428571428571435,0.01,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.00625,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092
3881,0.01,0.009090909090909092,0.01,0.005,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.0058823529411764705,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.01,0.007692307692307693,0.0058823529411764705,0.009090909090909092
3882,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.01,0.0071428571428571435,0.007692307692307693,0.01,0.0071428571428571435,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.0071428571428571435,0.008333333333333333,0.01,0.01
3883,0.01,0.0071428571428571435,0.006666666666666667,0.0058823529411764705,0.01,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092,0.01,0.007692307692307693,0.01,0.009090909090909092,0.01,0.009090909090909092,0.01,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.00625,0.008333333333333333,0.01,0.01,0.0071428571428571435
3884,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.0058823529411764705,0.00625,0.009090909090909092,0.008333333333333333,0.01,0.008333333333333333,0.0058823529411764705,0.01,0.007692307692307693,0.01,0.01,0.0058823529411764705,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.01
3885,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.01,0.01,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.005555555555555556,0.01,0.0071428571428571435,0.009090909090909092,0.01,0.008333333333333333,0.01,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.0035714285714285718,0.0071428571428571435,0.008333333333333333,0.005555555555555556,0.01
3886,0.01,0.008333333333333333,0.01,0.006666666666666667,0.01,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0058823529411764705,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.006666666666666667,0.01,0.0071428571428571435,0.0058823529411764705,0.007692307692307693
3887,0.008333333333333333,0.01,0.007692307692307693,0.00625,0.01,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.01,0.008333333333333333,0.008333333333333333,0.01,0.009090909090909092,0.0071428571428571435,0.0058823529411764705,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.005555555555555556,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.009090909090909092
3888,0.01,0.008333333333333333,0.009090909090909092,0.00625,0.01,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.0058823529411764705,0.007692307692307693,0.01,0.01,0.009090909090909092,0.01,0.005263157894736842,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.00625,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.008333333333333333,0.01
3889,0.005555555555555556,0.007692307692307693,0.008333333333333333,0.00625,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.005,0.01,0.009090909090909092,0.008333333333333333,0.01,0.01,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.00625,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.01,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.01,0.009090909090909092,0.009090909090909092,0.005555555555555556
3890,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.009090909090909092,0.00625,0.0071428571428571435,0.007692307692307693,0.0058823529411764705,0.01,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.0058823529411764705,0.0071428571428571435,0.01,0.01,0.007692307692307693,0.01,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.0058823529411764705,0.008333333333333333
3891,0.008333333333333333,0.01,0.01,0.0071428571428571435,0.006666666666666667,0.01,0.01,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.01,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.006666666666666667,0.01
3892,0.005555555555555556,0.01,0.009090909090909092,0.00625,0.0058823529411764705,0.01,0.009090909090909092,0.008333333333333333,0.01,0.01,0.009090909090909092,0.0058823529411764705,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.01,0.007692307692307693,0.005263157894736842,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.006666666666666667
3893,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.00625,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.01,0.01,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.01,0.01,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.01,0.007692307692307693,0.0071428571428571435,0.007692307692307693
3894,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.005263157894736842,0.007692307692307693,0.0071428571428571435,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.01,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.0,0.01,0.007692307692307693,0.01,0.0071428571428571435,0.01,0.0058823529411764705,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.004545454545454546
3895,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.01,0.0058823529411764705,0.007692307692307693,0.00625,0.009090909090909092,0.008333333333333333,0.00625,0.008333333333333333,0.008333333333333333,0.01,0.008333333333333333,0.0071428571428571435,0.01,0.009090909090909092,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.0058823529411764705
3896,0.009090909090909092,0.004166666666666667,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.007692307692307693,0.007692307692307693,0.01,0.007692307692307693,0.01,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.00625,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.009090909090909092
3897,0.007692307692307693,0.006666666666666667,0.0058823529411764705,0.004761904761904762,0.01,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.008333333333333333
3898,0.009090909090909092,0.01,0.0071428571428571435,0.006666666666666667,0.0058823529411764705,0.0058823529411764705,0.0071428571428571435,0.008333333333333333,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.009090909090909092,0.01,0.009090909090909092,0.008333333333333333,0.01,0.008333333333333333,0.0071428571428571435,0.005,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.01
3899,0.006666666666666667,0.008333333333333333,0.01,0.007692307692307693,0.005555555555555556,0.008333333333333333,0.0071428571428571435,0.01,0.009090909090909092,0.01,0.00625,0.01,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.005555555555555556,0.008333333333333333,0.009090909090909092,0.01,0.008333333333333333,0.01,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.01,0.008333333333333333,0.009090909090909092,0.01
3900,0.01,0.009090909090909092,0.007692307692307693,0.005263157894736842,0.01,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.01,0.005263157894736842,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.009090909090909092
3901,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.00625,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.0071428571428571435,0.009090909090909092,0.01,0.01,0.0071428571428571435,0.009090909090909092,0.01,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.0058823529411764705,0.01,0.006666666666666667
3902,0.01,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01,0.007692307692307693,0.01,0.007692307692307693,0.01,0.007692307692307693,0.01,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.01
3903,0.0071428571428571435,0.0071428571428571435,0.007692307692307693,0.004761904761904762,0.01,0.008333333333333333,0.007692307692307693,0.00625,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.01,0.009090909090909092,0.01,0.01,0.01,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.01,0.008333333333333333,0.01,0.007692307692307693
3904,0.01,0.007692307692307693,0.008333333333333333,0.005555555555555556,0.006666666666666667,0.01,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.01,0.008333333333333333,0.01,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.0058823529411764705,0.01,0.01,0.01
3905,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.0058823529411764705,0.008333333333333333,0.008333333333333333,0.01,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.01,0.01,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.01,0.0058823529411764705,0.007692307692307693,0.007692307692307693,0.005,0.006666666666666667,0.006666666666666667,0.01,0.01
3906,0.01,0.01,0.009090909090909092,0.005555555555555556,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.008333333333333333,0.008333333333333333,0.01,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.01,0.005263157894736842,0.01,0.009090909090909092
3907,0.008333333333333333,0.007692307692307693,0.01,0.0029411764705882353,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.01,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.004761904761904762,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.01,0.009090909090909092
3908,0.01,0.0071428571428571435,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.005,0.00625,0.0071428571428571435,0.01,0.01,0.0058823529411764705,0.009090909090909092,0.007692307692307693,0.004,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.005263157894736842,0.008333333333333333
3909,0.009090909090909092,0.00625,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.01,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.01,0.01,0.007692307692307693,0.007692307692307693,0.005263157894736842,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.01
3910,0.0071428571428571435,0.009090909090909092,0.01,0.005263157894736842,0.01,0.01,0.00625,0.01,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.005555555555555556,0.008333333333333333,0.01,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.005555555555555556,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.01
3911,0.01,0.00625,0.0058823529411764705,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.01,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.00625,0.008333333333333333,0.007692307692307693,0.01,0.01,0.009090909090909092,0.01
3912,0.008333333333333333,0.01,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01,0.009090909090909092,0.006666666666666667,0.01,0.01,0.01,0.01,0.009090909090909092,0.009090909090909092,0.01,0.0058823529411764705,0.008333333333333333,0.01,0.01,0.007692307692307693,0.009090909090909092,0.00625,0.008333333333333333,0.005,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.0071428571428571435
3913,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.01,0.01,0.007692307692307693,0.007692307692307693,0.01,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.01,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.00625,0.0071428571428571435,0.01,0.008333333333333333,0.008333333333333333
3914,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.01,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.01,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.01,0.01,0.008333333333333333,0.0071428571428571435,0.0058823529411764705,0.008333333333333333,0.00625,0.009090909090909092,0.007692307692307693
3915,0.01,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.01,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.005555555555555556,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.01,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092
3916,0.01,0.008333333333333333,0.009090909090909092,0.004347826086956522,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.01,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.005555555555555556,0.007692307692307693,0.009090909090909092,0.01,0.01,0.01,0.01,0.00625,0.008333333333333333,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.00625,0.008333333333333333
3917,0.01,0.01,0.01,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.01,0.009090909090909092,0.01,0.00625,0.009090909090909092,0.01,0.006666666666666667,0.007692307692307693,0.006666666666666667,0.006666666666666667,0.0071428571428571435,0.01,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.009090909090909092
3918,0.01,0.006666666666666667,0.0071428571428571435,0.00625,0.0071428571428571435,0.009090909090909092,0.0058823529411764705,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.00625
3919,0.008333333333333333,0.008333333333333333,0.01,0.008333333333333333,0.009090909090909092,0.01,0.01,0.006666666666666667,0.01,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.01,0.01,0.007692307692307693,0.01,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.0058823529411764705,0.00625,0.006666666666666667,0.007692307692307693
3920,0.01,0.00625,0.01,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.01,0.007692307692307693,0.00625,0.007692307692307693,0.01,0.005555555555555556,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.007692307692307693,0.009090909090909092,0.01,0.01,0.0071428571428571435
3921,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.01,0.00625,0.007692307692307693,0.005555555555555556,0.00625,0.006666666666666667,0.01,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.00625,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.01,0.0058823529411764705
3922,0.01,0.01,0.009090909090909092,0.004761904761904762,0.00625,0.009090909090909092,0.00625,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.009090909090909092,0.01,0.01,0.008333333333333333,0.008333333333333333,0.01,0.0071428571428571435,0.01,0.005555555555555556,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.009090909090909092
3923,0.006666666666666667,0.01,0.009090909090909092,0.006666666666666667,0.006666666666666667,0.01,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.01,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.01,0.01,0.007692307692307693,0.00625,0.0071428571428571435,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.01,0.0071428571428571435,0.009090909090909092
3924,0.009090909090909092,0.01,0.01,0.005555555555555556,0.01,0.0071428571428571435,0.009090909090909092,0.004347826086956522,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.01,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.01,0.009090909090909092,0.01,0.00625,0.01,0.008333333333333333,0.0058823529411764705,0.00625,0.01,0.01
3925,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.00625,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.01,0.006666666666666667,0.0058823529411764705,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.005,0.0071428571428571435,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.009090909090909092
3926,0.01,0.006666666666666667,0.01,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.01,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.01,0.006666666666666667,0.009090909090909092,0.0071428571428571435,0.01,0.004545454545454546,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092
3927,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.005263157894736842,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.01,0.009090909090909092,0.01,0.01,0.009090909090909092,0.0071428571428571435,0.0058823529411764705,0.008333333333333333,0.01,0.01,0.009090909090909092,0.006666666666666667
3928,0.009090909090909092,0.0071428571428571435,0.01,0.0058823529411764705,0.007692307692307693,0.01,0.008333333333333333,0.01,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.01,0.007692307692307693,0.0071428571428571435,0.01,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.005555555555555556,0.007692307692307693,0.01,0.009090909090909092,0.0071428571428571435
3929,0.01,0.005555555555555556,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.009090909090909092,0.007692307692307693,0.01,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693
3930,0.01,0.009090909090909092,0.01,0.005555555555555556,0.00625,0.00625,0.00625,0.01,0.009090909090909092,0.01,0.008333333333333333,0.01,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.01,0.0071428571428571435,0.005263157894736842,0.008333333333333333,0.007692307692307693,0.005555555555555556
3931,0.01,0.01,0.01,0.005,0.008333333333333333,0.01,0.008333333333333333,0.01,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.01,0.01,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.00625,0.01,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.01
3932,0.00625,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.01,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.00625,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.006666666666666667
3933,0.01,0.0071428571428571435,0.00625,0.004545454545454546,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.008333333333333333,0.004761904761904762,0.01,0.008333333333333333,0.01,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.01,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.00625,0.007692307692307693,0.01,0.008333333333333333,0.01,0.0071428571428571435
3934,0.007692307692307693,0.008333333333333333,0.01,0.005263157894736842,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.00625,0.007692307692307693,0.008333333333333333,0.01,0.01,0.004545454545454546,0.01,0.008333333333333333,0.0058823529411764705,0.01,0.01,0.008333333333333333,0.005555555555555556,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.01,0.008333333333333333,0.009090909090909092,0.01
